,gender,emotion,actor,path
828,female,sad,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-04-02-01-02-14.wav
829,female,surprise,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-08-02-01-02-14.wav
830,female,disgust,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-02-01-02-14.wav
831,female,surprise,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-08-01-02-01-14.wav
832,female,calm,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-01-01-02-14.wav
833,female,disgust,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-01-01-01-14.wav
834,female,happy,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-01-01-01-14.wav
835,female,disgust,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-02-02-01-14.wav
836,female,surprise,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-08-01-01-02-14.wav
837,female,happy,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-02-01-02-14.wav
838,female,disgust,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-02-01-01-14.wav
839,female,angry,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-01-02-01-14.wav
840,male,happy,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-03-02-01-02-15.wav
841,male,surprise,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-08-02-01-02-15.wav
842,male,angry,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-05-02-02-02-15.wav
843,male,calm,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-02-01-01-01-15.wav
844,male,happy,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-03-01-02-01-15.wav
845,male,calm,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-02-02-02-01-15.wav
846,male,surprise,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-08-01-01-02-15.wav
847,male,disgust,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-07-02-02-01-15.wav
848,male,sad,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-04-02-02-01-15.wav
849,male,fear,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-06-01-02-02-15.wav
850,male,disgust,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-07-02-01-01-15.wav
851,male,calm,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-02-01-02-02-15.wav
852,male,angry,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-05-01-01-01-15.wav
853,male,surprise,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-08-01-02-02-15.wav
854,male,surprise,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-08-02-01-01-15.wav
855,male,angry,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-05-01-02-01-15.wav
856,male,angry,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-05-02-01-01-15.wav
857,male,happy,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-03-01-01-02-15.wav
858,male,disgust,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-07-02-02-02-15.wav
859,male,fear,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-06-02-02-02-15.wav
860,male,angry,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-05-02-02-01-15.wav
861,male,sad,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-04-01-02-02-15.wav
862,male,surprise,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-08-01-02-01-15.wav
863,male,sad,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-04-01-02-01-15.wav
864,male,sad,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-04-01-01-01-15.wav
865,male,calm,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-02-02-01-02-15.wav
866,male,disgust,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-07-01-01-01-15.wav
867,male,happy,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-03-01-02-02-15.wav
868,male,calm,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-02-02-01-01-15.wav
869,male,surprise,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-08-01-01-01-15.wav
870,male,fear,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-06-02-01-02-15.wav
871,male,neutral,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-01-01-01-02-15.wav
872,male,sad,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-04-02-02-02-15.wav
873,male,sad,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-04-01-01-02-15.wav
874,male,fear,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-06-02-02-01-15.wav
875,male,calm,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-02-01-01-02-15.wav
876,male,fear,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-06-01-02-01-15.wav
877,male,happy,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-03-01-01-01-15.wav
878,male,calm,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-02-01-02-01-15.wav
879,male,neutral,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-01-01-02-02-15.wav
880,male,happy,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-03-02-01-01-15.wav
881,male,fear,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-06-01-01-02-15.wav
882,male,disgust,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-07-01-02-01-15.wav
883,male,neutral,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-01-01-02-01-15.wav
884,male,neutral,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-01-01-01-01-15.wav
885,male,disgust,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-07-01-02-02-15.wav
886,male,fear,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-06-01-01-01-15.wav
887,male,calm,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-02-02-02-02-15.wav
888,male,sad,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-04-02-01-01-15.wav
889,male,surprise,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-08-02-02-02-15.wav
890,male,sad,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-04-02-01-02-15.wav
891,male,disgust,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-07-01-01-02-15.wav
892,male,surprise,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-08-02-02-01-15.wav
893,male,angry,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-05-02-01-02-15.wav
894,male,happy,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-03-02-02-02-15.wav
895,male,fear,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-06-02-01-01-15.wav
896,male,disgust,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-07-02-01-02-15.wav
897,male,angry,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-05-01-01-02-15.wav
898,male,happy,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-03-02-02-01-15.wav
899,male,angry,15,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_15/03-01-05-01-02-02-15.wav
900,female,fear,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-06-02-02-02-16.wav
901,female,surprise,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-08-02-02-02-16.wav
902,female,disgust,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-07-02-01-02-16.wav
903,female,surprise,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-08-01-02-02-16.wav
904,female,angry,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-05-02-02-02-16.wav
905,female,angry,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-05-01-02-02-16.wav
906,female,disgust,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-07-02-02-02-16.wav
907,female,happy,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-03-02-01-01-16.wav
908,female,sad,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-04-02-02-01-16.wav
909,female,happy,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-03-01-01-02-16.wav
910,female,fear,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-06-01-02-01-16.wav
911,female,happy,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-03-02-02-02-16.wav
912,female,calm,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-02-01-01-01-16.wav
913,female,calm,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-02-02-01-02-16.wav
914,female,surprise,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-08-01-02-01-16.wav
915,female,fear,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-06-01-02-02-16.wav
916,female,angry,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-05-01-01-02-16.wav
917,female,happy,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-03-01-01-01-16.wav
918,female,calm,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-02-02-02-01-16.wav
919,female,calm,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-02-01-01-02-16.wav
920,female,angry,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-05-02-01-02-16.wav
921,female,disgust,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-07-01-02-01-16.wav
922,female,sad,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-04-01-02-01-16.wav
923,female,angry,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-05-01-01-01-16.wav
924,female,neutral,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-01-01-02-02-16.wav
925,female,surprise,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-08-02-01-01-16.wav
926,female,calm,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-02-01-02-01-16.wav
927,female,disgust,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-07-02-01-01-16.wav
928,female,disgust,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-07-02-02-01-16.wav
929,female,sad,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-04-01-01-01-16.wav
930,female,happy,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-03-01-02-01-16.wav
931,female,sad,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-04-02-01-01-16.wav
932,female,calm,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-02-02-01-01-16.wav
933,female,sad,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-04-02-02-02-16.wav
934,female,calm,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-02-02-02-02-16.wav
935,female,neutral,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-01-01-01-01-16.wav
936,female,sad,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-04-01-01-02-16.wav
937,female,happy,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-03-02-02-01-16.wav
938,female,neutral,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-01-01-01-02-16.wav
939,female,angry,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-05-01-02-01-16.wav
940,female,surprise,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-08-01-01-01-16.wav
941,female,happy,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-03-02-01-02-16.wav
942,female,angry,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-05-02-02-01-16.wav
943,female,angry,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-05-02-01-01-16.wav
944,female,fear,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-06-02-02-01-16.wav
945,female,fear,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-06-01-01-02-16.wav
946,female,sad,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-04-02-01-02-16.wav
947,female,fear,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-06-01-01-01-16.wav
948,female,fear,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-06-02-01-01-16.wav
949,female,surprise,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-08-02-02-01-16.wav
950,female,surprise,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-08-02-01-02-16.wav
951,female,disgust,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-07-01-01-01-16.wav
952,female,sad,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-04-01-02-02-16.wav
953,female,disgust,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-07-01-01-02-16.wav
954,female,neutral,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-01-01-02-01-16.wav
955,female,disgust,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-07-01-02-02-16.wav
956,female,surprise,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-08-01-01-02-16.wav
957,female,calm,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-02-01-02-02-16.wav
958,female,fear,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-06-02-01-02-16.wav
959,female,happy,16,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_16/03-01-03-01-02-02-16.wav
960,male,happy,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-03-02-02-01-17.wav
961,male,sad,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-04-02-02-01-17.wav
962,male,neutral,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-01-01-02-01-17.wav
963,male,angry,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-05-01-01-02-17.wav
964,male,neutral,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-02-17.wav
965,male,angry,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-05-01-01-01-17.wav
966,male,sad,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-04-02-02-02-17.wav
967,male,surprise,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-02-17.wav
968,male,neutral,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-01-17.wav
969,male,disgust,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-02-17.wav
970,male,disgust,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-02-17.wav
971,male,surprise,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-08-02-02-01-17.wav
972,male,happy,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-03-01-02-01-17.wav
973,male,surprise,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-01-17.wav
974,male,sad,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-04-01-02-01-17.wav
975,male,calm,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-02-01-02-01-17.wav
976,male,fear,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-01-17.wav
977,male,fear,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-06-02-01-01-17.wav
978,male,surprise,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-01-17.wav
979,male,disgust,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-02-17.wav
980,male,sad,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-04-01-01-01-17.wav
981,male,angry,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-05-02-02-02-17.wav
982,male,happy,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-03-01-01-01-17.wav
983,male,angry,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-05-02-02-01-17.wav
984,male,surprise,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-02-17.wav
985,male,happy,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-03-01-02-02-17.wav
986,male,surprise,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-01-17.wav
987,male,disgust,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-01-17.wav
988,male,fear,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-06-01-01-01-17.wav
989,male,angry,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-05-01-02-01-17.wav
990,male,angry,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-05-02-01-01-17.wav
991,male,fear,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-06-01-02-02-17.wav
992,male,sad,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-04-01-01-02-17.wav
993,male,angry,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-05-01-02-02-17.wav
994,male,sad,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-04-01-02-02-17.wav
995,male,happy,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-03-02-01-01-17.wav
996,male,calm,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-02-02-01-02-17.wav
997,male,calm,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-02-02-01-01-17.wav
998,male,surprise,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-02-17.wav
999,male,calm,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-02-01-02-02-17.wav
1000,male,disgust,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-01-17.wav
1001,male,neutral,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-01-01-02-02-17.wav
1002,male,happy,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-03-01-01-02-17.wav
1003,male,calm,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-02-02-02-01-17.wav
1004,male,angry,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-05-02-01-02-17.wav
1005,male,fear,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-06-02-01-02-17.wav
1006,male,sad,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-04-02-01-01-17.wav
1007,male,surprise,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-08-02-02-02-17.wav
1008,male,disgust,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-02-17.wav
1009,male,fear,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-02-17.wav
1010,male,calm,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-02-01-01-01-17.wav
1011,male,fear,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-06-01-01-02-17.wav
1012,male,fear,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-06-01-02-01-17.wav
1013,male,disgust,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-01-17.wav
1014,male,calm,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-02-02-02-02-17.wav
1015,male,disgust,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-01-17.wav
1016,male,happy,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-03-02-02-02-17.wav
1017,male,sad,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-04-02-01-02-17.wav
1018,male,calm,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-02-01-01-02-17.wav
1019,male,happy,17,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_17/03-01-03-02-01-02-17.wav
1020,female,surprise,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-08-01-02-01-18.wav
1021,female,fear,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-01-18.wav
1022,female,fear,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-01-18.wav
1023,female,disgust,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-07-01-02-02-18.wav
1024,female,angry,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-05-01-02-02-18.wav
1025,female,happy,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-03-01-02-02-18.wav
1026,female,neutral,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-01-01-02-02-18.wav
1027,female,calm,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-02-02-01-01-18.wav
1028,female,angry,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-05-02-01-01-18.wav
1029,female,angry,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-02-18.wav
1030,female,disgust,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-07-01-02-01-18.wav
1031,female,fear,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-06-01-02-01-18.wav
1032,female,calm,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-02-01-02-02-18.wav
1033,female,disgust,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-07-02-02-01-18.wav
1034,female,sad,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-04-01-01-01-18.wav
